"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"747" "52507_392_S98_L001_R1_001" "52507_484_S121_L001_R1_001" 98 132 0.742424242424242 0.264 500
"748" "52507_392_S98_L001_R1_001" "52507_485_S122_L001_R1_001" 108 144 0.75 0.288 500
"749" "52507_392_S98_L001_R1_001" "52508_002_S130_L001_R1_001" 87 113 0.769911504424779 0.226 500
"750" "52507_392_S98_L001_R1_001" "52508_004_S131_L001_R1_001" 40 53 0.754716981132076 0.106 500
"751" "52507_392_S98_L001_R1_001" "52508_011_S132_L001_R1_001" 109 144 0.756944444444444 0.288 500
"752" "52507_392_S98_L001_R1_001" "52508_014_S133_L001_R1_001" 39 52 0.75 0.104 500
"753" "52507_392_S98_L001_R1_001" "52508_017_S134_L001_R1_001" 104 136 0.764705882352941 0.272 500
"754" "52507_392_S98_L001_R1_001" "52508_019_S135_L001_R1_001" 57 80 0.7125 0.16 500
"755" "52507_392_S98_L001_R1_001" "52508_022_S136_L001_R1_001" 18 25 0.72 0.05 500
"756" "52507_392_S98_L001_R1_001" "52508_024_S137_L001_R1_001" 49 67 0.73134328358209 0.134 500
"757" "52507_392_S98_L001_R1_001" "52508_025_S138_L001_R1_001" 75 106 0.707547169811321 0.212 500
"758" "52507_392_S98_L001_R1_001" "52508_027_S139_L001_R1_001" 86 120 0.716666666666667 0.24 500
"759" "52507_392_S98_L001_R1_001" "52508_031_S140_L001_R1_001" 86 110 0.781818181818182 0.22 500
"760" "52507_392_S98_L001_R1_001" "52508_033_S141_L001_R1_001" 90 122 0.737704918032787 0.244 500
"761" "52507_392_S98_L001_R1_001" "52508_036_S142_L001_R1_001" 93 127 0.732283464566929 0.254 500
"762" "52507_392_S98_L001_R1_001" "52508_039_S143_L001_R1_001" 50 68 0.735294117647059 0.136 500
"763" "52507_392_S98_L001_R1_001" "52508_040_S144_L001_R1_001" 70 98 0.714285714285714 0.196 500
"764" "52507_392_S98_L001_R1_001" "52508_043_S145_L001_R1_001" 71 99 0.717171717171717 0.198 500
"765" "52507_392_S98_L001_R1_001" "52508_046_S146_L001_R1_001" 88 117 0.752136752136752 0.234 500
"766" "52507_392_S98_L001_R1_001" "52508_047_S147_L001_R1_001" 61 81 0.753086419753086 0.162 500
"767" "52507_392_S98_L001_R1_001" "52508_052_S148_L001_R1_001" 103 141 0.730496453900709 0.282 500
"768" "52507_392_S98_L001_R1_001" "52508_056_S149_L001_R1_001" 57 76 0.75 0.152 500
"769" "52507_392_S98_L001_R1_001" "52508_062_S150_L001_R1_001" 69 94 0.734042553191489 0.188 500
"770" "52507_392_S98_L001_R1_001" "52508_064_S151_L001_R1_001" 48 62 0.774193548387097 0.124 500
"771" "52507_392_S98_L001_R1_001" "52508_065_S152_L001_R1_001" 91 115 0.791304347826087 0.23 500
"772" "52507_392_S98_L001_R1_001" "52508_069_S153_L001_R1_001" 99 134 0.738805970149254 0.268 500
"773" "52507_392_S98_L001_R1_001" "52508_070_S154_L001_R1_001" 66 95 0.694736842105263 0.19 500
"774" "52507_392_S98_L001_R1_001" "52508_078_S155_L001_R1_001" 89 112 0.794642857142857 0.224 500
"775" "52507_392_S98_L001_R1_001" "52508_079_S156_L001_R1_001" 111 140 0.792857142857143 0.28 500
"776" "52507_392_S98_L001_R1_001" "52508_086_S157_L001_R1_001" 29 36 0.805555555555556 0.072 500
"777" "52507_392_S98_L001_R1_001" "52508_087_S158_L001_R1_001" 90 115 0.782608695652174 0.23 500
"778" "52507_392_S98_L001_R1_001" "52508_088_S159_L001_R1_001" 95 132 0.71969696969697 0.264 500
"779" "52507_392_S98_L001_R1_001" "52508_090_S160_L001_R1_001" 94 125 0.752 0.25 500
"780" "52507_392_S98_L001_R1_001" "52508_091_S161_L001_R1_001" 13 17 0.764705882352941 0.034 500
"781" "52507_392_S98_L001_R1_001" "52508_101_S162_L001_R1_001" 28 33 0.848484848484849 0.066 500
"782" "52507_392_S98_L001_R1_001" "52508_105_S163_L001_R1_001" 108 136 0.794117647058823 0.272 500
"783" "52507_392_S98_L001_R1_001" "52508_106_S164_L001_R1_001" 91 130 0.7 0.26 500
"784" "52507_392_S98_L001_R1_001" "52508_111_S165_L001_R1_001" 38 51 0.745098039215686 0.102 500
"785" "52507_392_S98_L001_R1_001" "52508_114_S166_L001_R1_001" 18 25 0.72 0.05 500
"786" "52507_392_S98_L001_R1_001" "52508_115_S167_L001_R1_001" 66 91 0.725274725274725 0.182 500
"787" "52507_392_S98_L001_R1_001" "52508_117_S168_L001_R1_001" 12 14 0.857142857142857 0.028 500
"788" "52507_392_S98_L001_R1_001" "52508_119_S169_L001_R1_001" 93 126 0.738095238095238 0.252 500
"789" "52507_392_S98_L001_R1_001" "52508_127_S170_L001_R1_001" 105 135 0.777777777777778 0.27 500
"790" "52507_392_S98_L001_R1_001" "52508_129_S171_L001_R1_001" 60 80 0.75 0.16 500
"791" "52507_392_S98_L001_R1_001" "52508_131_S172_L001_R1_001" 89 123 0.723577235772358 0.246 500
"792" "52507_392_S98_L001_R1_001" "52508_134_S173_L001_R1_001" 71 95 0.747368421052632 0.19 500
"793" "52507_392_S98_L001_R1_001" "52508_135_S174_L001_R1_001" 12 16 0.75 0.032 500
"794" "52507_392_S98_L001_R1_001" "52508_139_S175_L001_R1_001" 82 110 0.745454545454545 0.22 500
"795" "52507_392_S98_L001_R1_001" "52508_143_S176_L001_R1_001" 99 128 0.7734375 0.256 500
"796" "52507_392_S98_L001_R1_001" "52508_145_S177_L001_R1_001" 112 143 0.783216783216783 0.286 500
"797" "52507_392_S98_L001_R1_001" "52508_149_S178_L001_R1_001" 90 127 0.708661417322835 0.254 500
"798" "52507_392_S98_L001_R1_001" "52508_156_S179_L001_R1_001" 99 139 0.712230215827338 0.278 500
"799" "52507_392_S98_L001_R1_001" "52508_157_S180_L001_R1_001" 98 140 0.7 0.28 500
"800" "52507_392_S98_L001_R1_001" "52508_158_S181_L001_R1_001" 80 102 0.784313725490196 0.204 500
"801" "52507_392_S98_L001_R1_001" "52508_167_S182_L001_R1_001" 10 11 0.909090909090909 0.022 500
"802" "52507_392_S98_L001_R1_001" "52508_168_S183_L001_R1_001" 19 26 0.730769230769231 0.052 500
"803" "52507_392_S98_L001_R1_001" "52508_173_S184_L001_R1_001" 0 0 NA 0 500
"804" "52507_392_S98_L001_R1_001" "52508_174_S185_L001_R1_001" 100 135 0.740740740740741 0.27 500
"805" "52507_392_S98_L001_R1_001" "52508_176_S186_L001_R1_001" 98 126 0.777777777777778 0.252 500
"806" "52507_392_S98_L001_R1_001" "52508_179_S187_L001_R1_001" 72 99 0.727272727272727 0.198 500
"807" "52507_392_S98_L001_R1_001" "52508_182_S188_L001_R1_001" 72 96 0.75 0.192 500
"808" "52507_392_S98_L001_R1_001" "52508_183_S189_L001_R1_001" 93 130 0.715384615384615 0.26 500
"809" "52507_392_S98_L001_R1_001" "52508_189_S190_L001_R1_001" 112 141 0.794326241134752 0.282 500
"810" "52507_392_S98_L001_R1_001" "52508_201_S191_L001_R1_001" 28 36 0.777777777777778 0.072 500
"811" "52507_397_S99_L001_R1_001" "52507_401_S100_L001_R1_001" 20 25 0.8 0.05 500
"812" "52507_397_S99_L001_R1_001" "52507_406_S101_L001_R1_001" 102 135 0.755555555555556 0.27 500
"813" "52507_397_S99_L001_R1_001" "52507_407_S102_L001_R1_001" 50 72 0.694444444444444 0.144 500
"814" "52507_397_S99_L001_R1_001" "52507_411_S103_L001_R1_001" 82 117 0.700854700854701 0.234 500
"815" "52507_397_S99_L001_R1_001" "52507_413_S104_L001_R1_001" 102 132 0.772727272727273 0.264 500
"816" "52507_397_S99_L001_R1_001" "52507_414_S105_L001_R1_001" 31 47 0.659574468085106 0.094 500
"817" "52507_397_S99_L001_R1_001" "52507_415_S106_L001_R1_001" 92 137 0.671532846715328 0.274 500
"818" "52507_397_S99_L001_R1_001" "52507_418_S107_L001_R1_001" 116 151 0.768211920529801 0.302 500
"819" "52507_397_S99_L001_R1_001" "52507_422_S108_L001_R1_001" 56 82 0.682926829268293 0.164 500
"820" "52507_397_S99_L001_R1_001" "52507_425_S109_L001_R1_001" 65 94 0.691489361702128 0.188 500
"821" "52507_397_S99_L001_R1_001" "52507_429_S110_L001_R1_001" 53 74 0.716216216216216 0.148 500
"822" "52507_397_S99_L001_R1_001" "52507_431_S111_L001_R1_001" 107 136 0.786764705882353 0.272 500
"823" "52507_397_S99_L001_R1_001" "52507_440_S112_L001_R1_001" 65 95 0.684210526315789 0.19 500
"824" "52507_397_S99_L001_R1_001" "52507_442_S113_L001_R1_001" 94 123 0.764227642276423 0.246 500
"825" "52507_397_S99_L001_R1_001" "52507_445_S114_L001_R1_001" 94 132 0.712121212121212 0.264 500
"826" "52507_397_S99_L001_R1_001" "52507_465_S115_L001_R1_001" 97 144 0.673611111111111 0.288 500
"827" "52507_397_S99_L001_R1_001" "52507_467_S116_L001_R1_001" 96 136 0.705882352941177 0.272 500
"828" "52507_397_S99_L001_R1_001" "52507_472_S117_L001_R1_001" 55 77 0.714285714285714 0.154 500
"829" "52507_397_S99_L001_R1_001" "52507_473_S118_L001_R1_001" 98 131 0.748091603053435 0.262 500
"830" "52507_397_S99_L001_R1_001" "52507_477_S119_L001_R1_001" 59 92 0.641304347826087 0.184 500
"831" "52507_397_S99_L001_R1_001" "52507_479_S120_L001_R1_001" 94 130 0.723076923076923 0.26 500
"832" "52507_397_S99_L001_R1_001" "52507_484_S121_L001_R1_001" 99 137 0.722627737226277 0.274 500
"833" "52507_397_S99_L001_R1_001" "52507_485_S122_L001_R1_001" 110 150 0.733333333333333 0.3 500
"834" "52507_397_S99_L001_R1_001" "52508_002_S130_L001_R1_001" 86 118 0.728813559322034 0.236 500
"835" "52507_397_S99_L001_R1_001" "52508_004_S131_L001_R1_001" 36 51 0.705882352941177 0.102 500
"836" "52507_397_S99_L001_R1_001" "52508_011_S132_L001_R1_001" 111 151 0.735099337748344 0.302 500
"837" "52507_397_S99_L001_R1_001" "52508_014_S133_L001_R1_001" 40 53 0.754716981132076 0.106 500
"838" "52507_397_S99_L001_R1_001" "52508_017_S134_L001_R1_001" 105 151 0.695364238410596 0.302 500
"839" "52507_397_S99_L001_R1_001" "52508_019_S135_L001_R1_001" 56 80 0.7 0.16 500
"840" "52507_397_S99_L001_R1_001" "52508_022_S136_L001_R1_001" 17 25 0.68 0.05 500
"841" "52507_397_S99_L001_R1_001" "52508_024_S137_L001_R1_001" 47 67 0.701492537313433 0.134 500
"842" "52507_397_S99_L001_R1_001" "52508_025_S138_L001_R1_001" 76 109 0.697247706422018 0.218 500
"843" "52507_397_S99_L001_R1_001" "52508_027_S139_L001_R1_001" 88 126 0.698412698412698 0.252 500
"844" "52507_397_S99_L001_R1_001" "52508_031_S140_L001_R1_001" 84 109 0.770642201834862 0.218 500
"845" "52507_397_S99_L001_R1_001" "52508_033_S141_L001_R1_001" 94 123 0.764227642276423 0.246 500
"846" "52507_397_S99_L001_R1_001" "52508_036_S142_L001_R1_001" 93 133 0.699248120300752 0.266 500
"847" "52507_397_S99_L001_R1_001" "52508_039_S143_L001_R1_001" 48 68 0.705882352941177 0.136 500
"848" "52507_397_S99_L001_R1_001" "52508_040_S144_L001_R1_001" 65 96 0.677083333333333 0.192 500
"849" "52507_397_S99_L001_R1_001" "52508_043_S145_L001_R1_001" 68 100 0.68 0.2 500
"850" "52507_397_S99_L001_R1_001" "52508_046_S146_L001_R1_001" 82 115 0.71304347826087 0.23 500
"851" "52507_397_S99_L001_R1_001" "52508_047_S147_L001_R1_001" 54 79 0.683544303797468 0.158 500
"852" "52507_397_S99_L001_R1_001" "52508_052_S148_L001_R1_001" 106 148 0.716216216216216 0.296 500
"853" "52507_397_S99_L001_R1_001" "52508_056_S149_L001_R1_001" 56 78 0.717948717948718 0.156 500
"854" "52507_397_S99_L001_R1_001" "52508_062_S150_L001_R1_001" 59 89 0.662921348314607 0.178 500
"855" "52507_397_S99_L001_R1_001" "52508_064_S151_L001_R1_001" 52 65 0.8 0.13 500
"856" "52507_397_S99_L001_R1_001" "52508_065_S152_L001_R1_001" 78 117 0.666666666666667 0.234 500
"857" "52507_397_S99_L001_R1_001" "52508_069_S153_L001_R1_001" 92 134 0.686567164179104 0.268 500
"858" "52507_397_S99_L001_R1_001" "52508_070_S154_L001_R1_001" 67 95 0.705263157894737 0.19 500
"859" "52507_397_S99_L001_R1_001" "52508_078_S155_L001_R1_001" 92 120 0.766666666666667 0.24 500
"860" "52507_397_S99_L001_R1_001" "52508_079_S156_L001_R1_001" 117 147 0.795918367346939 0.294 500
"861" "52507_397_S99_L001_R1_001" "52508_086_S157_L001_R1_001" 25 36 0.694444444444444 0.072 500
"862" "52507_397_S99_L001_R1_001" "52508_087_S158_L001_R1_001" 83 115 0.721739130434783 0.23 500
"863" "52507_397_S99_L001_R1_001" "52508_088_S159_L001_R1_001" 101 143 0.706293706293706 0.286 500
"864" "52507_397_S99_L001_R1_001" "52508_090_S160_L001_R1_001" 95 135 0.703703703703704 0.27 500
"865" "52507_397_S99_L001_R1_001" "52508_091_S161_L001_R1_001" 13 17 0.764705882352941 0.034 500
"866" "52507_397_S99_L001_R1_001" "52508_101_S162_L001_R1_001" 25 33 0.757575757575758 0.066 500
"867" "52507_397_S99_L001_R1_001" "52508_105_S163_L001_R1_001" 106 145 0.731034482758621 0.29 500
"868" "52507_397_S99_L001_R1_001" "52508_106_S164_L001_R1_001" 101 132 0.765151515151515 0.264 500
"869" "52507_397_S99_L001_R1_001" "52508_111_S165_L001_R1_001" 33 52 0.634615384615385 0.104 500
"870" "52507_397_S99_L001_R1_001" "52508_114_S166_L001_R1_001" 17 25 0.68 0.05 500
"871" "52507_397_S99_L001_R1_001" "52508_115_S167_L001_R1_001" 64 91 0.703296703296703 0.182 500
"872" "52507_397_S99_L001_R1_001" "52508_117_S168_L001_R1_001" 11 14 0.785714285714286 0.028 500
"873" "52507_397_S99_L001_R1_001" "52508_119_S169_L001_R1_001" 93 129 0.720930232558139 0.258 500
"874" "52507_397_S99_L001_R1_001" "52508_127_S170_L001_R1_001" 113 149 0.758389261744966 0.298 500
"875" "52507_397_S99_L001_R1_001" "52508_129_S171_L001_R1_001" 58 79 0.734177215189873 0.158 500
"876" "52507_397_S99_L001_R1_001" "52508_131_S172_L001_R1_001" 97 127 0.763779527559055 0.254 500
"877" "52507_397_S99_L001_R1_001" "52508_134_S173_L001_R1_001" 64 93 0.688172043010753 0.186 500
"878" "52507_397_S99_L001_R1_001" "52508_135_S174_L001_R1_001" 10 16 0.625 0.032 500
"879" "52507_397_S99_L001_R1_001" "52508_139_S175_L001_R1_001" 85 112 0.758928571428571 0.224 500
"880" "52507_397_S99_L001_R1_001" "52508_143_S176_L001_R1_001" 96 134 0.716417910447761 0.268 500
"881" "52507_397_S99_L001_R1_001" "52508_145_S177_L001_R1_001" 113 154 0.733766233766234 0.308 500
"882" "52507_397_S99_L001_R1_001" "52508_149_S178_L001_R1_001" 95 132 0.71969696969697 0.264 500
"883" "52507_397_S99_L001_R1_001" "52508_156_S179_L001_R1_001" 103 146 0.705479452054795 0.292 500
"884" "52507_397_S99_L001_R1_001" "52508_157_S180_L001_R1_001" 108 147 0.73469387755102 0.294 500
"885" "52507_397_S99_L001_R1_001" "52508_158_S181_L001_R1_001" 72 100 0.72 0.2 500
"886" "52507_397_S99_L001_R1_001" "52508_167_S182_L001_R1_001" 8 11 0.727272727272727 0.022 500
"887" "52507_397_S99_L001_R1_001" "52508_168_S183_L001_R1_001" 18 26 0.692307692307692 0.052 500
"888" "52507_397_S99_L001_R1_001" "52508_173_S184_L001_R1_001" 0 0 NA 0 500
"889" "52507_397_S99_L001_R1_001" "52508_174_S185_L001_R1_001" 108 145 0.744827586206897 0.29 500
"890" "52507_397_S99_L001_R1_001" "52508_176_S186_L001_R1_001" 91 126 0.722222222222222 0.252 500
"891" "52507_397_S99_L001_R1_001" "52508_179_S187_L001_R1_001" 64 95 0.673684210526316 0.19 500
"892" "52507_397_S99_L001_R1_001" "52508_182_S188_L001_R1_001" 64 96 0.666666666666667 0.192 500
"893" "52507_397_S99_L001_R1_001" "52508_183_S189_L001_R1_001" 96 135 0.711111111111111 0.27 500
"894" "52507_397_S99_L001_R1_001" "52508_189_S190_L001_R1_001" 106 144 0.736111111111111 0.288 500
"895" "52507_397_S99_L001_R1_001" "52508_201_S191_L001_R1_001" 24 36 0.666666666666667 0.072 500
"896" "52507_401_S100_L001_R1_001" "52507_406_S101_L001_R1_001" 17 25 0.68 0.05 500
"897" "52507_401_S100_L001_R1_001" "52507_407_S102_L001_R1_001" 19 24 0.791666666666667 0.048 500
"898" "52507_401_S100_L001_R1_001" "52507_411_S103_L001_R1_001" 21 26 0.807692307692308 0.052 500
"899" "52507_401_S100_L001_R1_001" "52507_413_S104_L001_R1_001" 19 25 0.76 0.05 500
"900" "52507_401_S100_L001_R1_001" "52507_414_S105_L001_R1_001" 16 23 0.695652173913043 0.046 500
"901" "52507_401_S100_L001_R1_001" "52507_415_S106_L001_R1_001" 19 26 0.730769230769231 0.052 500
"902" "52507_401_S100_L001_R1_001" "52507_418_S107_L001_R1_001" 20 26 0.769230769230769 0.052 500
"903" "52507_401_S100_L001_R1_001" "52507_422_S108_L001_R1_001" 18 26 0.692307692307692 0.052 500
"904" "52507_401_S100_L001_R1_001" "52507_425_S109_L001_R1_001" 18 24 0.75 0.048 500
"905" "52507_401_S100_L001_R1_001" "52507_429_S110_L001_R1_001" 22 25 0.88 0.05 500
"906" "52507_401_S100_L001_R1_001" "52507_431_S111_L001_R1_001" 19 25 0.76 0.05 500
"907" "52507_401_S100_L001_R1_001" "52507_440_S112_L001_R1_001" 19 26 0.730769230769231 0.052 500
"908" "52507_401_S100_L001_R1_001" "52507_442_S113_L001_R1_001" 20 26 0.769230769230769 0.052 500
"909" "52507_401_S100_L001_R1_001" "52507_445_S114_L001_R1_001" 21 26 0.807692307692308 0.052 500
"910" "52507_401_S100_L001_R1_001" "52507_465_S115_L001_R1_001" 19 24 0.791666666666667 0.048 500
"911" "52507_401_S100_L001_R1_001" "52507_467_S116_L001_R1_001" 18 26 0.692307692307692 0.052 500
"912" "52507_401_S100_L001_R1_001" "52507_472_S117_L001_R1_001" 19 25 0.76 0.05 500
"913" "52507_401_S100_L001_R1_001" "52507_473_S118_L001_R1_001" 20 26 0.769230769230769 0.052 500
"914" "52507_401_S100_L001_R1_001" "52507_477_S119_L001_R1_001" 20 26 0.769230769230769 0.052 500
"915" "52507_401_S100_L001_R1_001" "52507_479_S120_L001_R1_001" 21 25 0.84 0.05 500
"916" "52507_401_S100_L001_R1_001" "52507_484_S121_L001_R1_001" 19 25 0.76 0.05 500
"917" "52507_401_S100_L001_R1_001" "52507_485_S122_L001_R1_001" 22 26 0.846153846153846 0.052 500
"918" "52507_401_S100_L001_R1_001" "52508_002_S130_L001_R1_001" 19 26 0.730769230769231 0.052 500
"919" "52507_401_S100_L001_R1_001" "52508_004_S131_L001_R1_001" 18 23 0.782608695652174 0.046 500
"920" "52507_401_S100_L001_R1_001" "52508_011_S132_L001_R1_001" 20 25 0.8 0.05 500
"921" "52507_401_S100_L001_R1_001" "52508_014_S133_L001_R1_001" 17 23 0.739130434782609 0.046 500
"922" "52507_401_S100_L001_R1_001" "52508_017_S134_L001_R1_001" 18 25 0.72 0.05 500
"923" "52507_401_S100_L001_R1_001" "52508_019_S135_L001_R1_001" 17 25 0.68 0.05 500
"924" "52507_401_S100_L001_R1_001" "52508_022_S136_L001_R1_001" 15 19 0.789473684210526 0.038 500
"925" "52507_401_S100_L001_R1_001" "52508_024_S137_L001_R1_001" 16 23 0.695652173913043 0.046 500
"926" "52507_401_S100_L001_R1_001" "52508_025_S138_L001_R1_001" 17 24 0.708333333333333 0.048 500
"927" "52507_401_S100_L001_R1_001" "52508_027_S139_L001_R1_001" 18 26 0.692307692307692 0.052 500
"928" "52507_401_S100_L001_R1_001" "52508_031_S140_L001_R1_001" 19 25 0.76 0.05 500
"929" "52507_401_S100_L001_R1_001" "52508_033_S141_L001_R1_001" 19 25 0.76 0.05 500
"930" "52507_401_S100_L001_R1_001" "52508_036_S142_L001_R1_001" 14 25 0.56 0.05 500
"931" "52507_401_S100_L001_R1_001" "52508_039_S143_L001_R1_001" 18 25 0.72 0.05 500
"932" "52507_401_S100_L001_R1_001" "52508_040_S144_L001_R1_001" 21 26 0.807692307692308 0.052 500
"933" "52507_401_S100_L001_R1_001" "52508_043_S145_L001_R1_001" 22 26 0.846153846153846 0.052 500
"934" "52507_401_S100_L001_R1_001" "52508_046_S146_L001_R1_001" 20 24 0.833333333333333 0.048 500
"935" "52507_401_S100_L001_R1_001" "52508_047_S147_L001_R1_001" 19 25 0.76 0.05 500
"936" "52507_401_S100_L001_R1_001" "52508_052_S148_L001_R1_001" 21 26 0.807692307692308 0.052 500
"937" "52507_401_S100_L001_R1_001" "52508_056_S149_L001_R1_001" 19 25 0.76 0.05 500
"938" "52507_401_S100_L001_R1_001" "52508_062_S150_L001_R1_001" 20 26 0.769230769230769 0.052 500
"939" "52507_401_S100_L001_R1_001" "52508_064_S151_L001_R1_001" 16 23 0.695652173913043 0.046 500
"940" "52507_401_S100_L001_R1_001" "52508_065_S152_L001_R1_001" 19 25 0.76 0.05 500
"941" "52507_401_S100_L001_R1_001" "52508_069_S153_L001_R1_001" 20 26 0.769230769230769 0.052 500
"942" "52507_401_S100_L001_R1_001" "52508_070_S154_L001_R1_001" 18 24 0.75 0.048 500
"943" "52507_401_S100_L001_R1_001" "52508_078_S155_L001_R1_001" 22 26 0.846153846153846 0.052 500
"944" "52507_401_S100_L001_R1_001" "52508_079_S156_L001_R1_001" 20 25 0.8 0.05 500
"945" "52507_401_S100_L001_R1_001" "52508_086_S157_L001_R1_001" 18 23 0.782608695652174 0.046 500
"946" "52507_401_S100_L001_R1_001" "52508_087_S158_L001_R1_001" 21 26 0.807692307692308 0.052 500
"947" "52507_401_S100_L001_R1_001" "52508_088_S159_L001_R1_001" 17 25 0.68 0.05 500
"948" "52507_401_S100_L001_R1_001" "52508_090_S160_L001_R1_001" 17 25 0.68 0.05 500
"949" "52507_401_S100_L001_R1_001" "52508_091_S161_L001_R1_001" 12 17 0.705882352941177 0.034 500
"950" "52507_401_S100_L001_R1_001" "52508_101_S162_L001_R1_001" 18 23 0.782608695652174 0.046 500
"951" "52507_401_S100_L001_R1_001" "52508_105_S163_L001_R1_001" 19 25 0.76 0.05 500
"952" "52507_401_S100_L001_R1_001" "52508_106_S164_L001_R1_001" 18 26 0.692307692307692 0.052 500
"953" "52507_401_S100_L001_R1_001" "52508_111_S165_L001_R1_001" 17 22 0.772727272727273 0.044 500
"954" "52507_401_S100_L001_R1_001" "52508_114_S166_L001_R1_001" 14 18 0.777777777777778 0.036 500
"955" "52507_401_S100_L001_R1_001" "52508_115_S167_L001_R1_001" 16 24 0.666666666666667 0.048 500
"956" "52507_401_S100_L001_R1_001" "52508_117_S168_L001_R1_001" 10 13 0.769230769230769 0.026 500
"957" "52507_401_S100_L001_R1_001" "52508_119_S169_L001_R1_001" 20 25 0.8 0.05 500
"958" "52507_401_S100_L001_R1_001" "52508_127_S170_L001_R1_001" 21 25 0.84 0.05 500
"959" "52507_401_S100_L001_R1_001" "52508_129_S171_L001_R1_001" 21 25 0.84 0.05 500
"960" "52507_401_S100_L001_R1_001" "52508_131_S172_L001_R1_001" 20 26 0.769230769230769 0.052 500
"961" "52507_401_S100_L001_R1_001" "52508_134_S173_L001_R1_001" 18 23 0.782608695652174 0.046 500
"962" "52507_401_S100_L001_R1_001" "52508_135_S174_L001_R1_001" 10 14 0.714285714285714 0.028 500
"963" "52507_401_S100_L001_R1_001" "52508_139_S175_L001_R1_001" 21 25 0.84 0.05 500
"964" "52507_401_S100_L001_R1_001" "52508_143_S176_L001_R1_001" 20 24 0.833333333333333 0.048 500
"965" "52507_401_S100_L001_R1_001" "52508_145_S177_L001_R1_001" 18 26 0.692307692307692 0.052 500
"966" "52507_401_S100_L001_R1_001" "52508_149_S178_L001_R1_001" 19 25 0.76 0.05 500
"967" "52507_401_S100_L001_R1_001" "52508_156_S179_L001_R1_001" 18 25 0.72 0.05 500
"968" "52507_401_S100_L001_R1_001" "52508_157_S180_L001_R1_001" 22 26 0.846153846153846 0.052 500
"969" "52507_401_S100_L001_R1_001" "52508_158_S181_L001_R1_001" 19 24 0.791666666666667 0.048 500
"970" "52507_401_S100_L001_R1_001" "52508_167_S182_L001_R1_001" 8 11 0.727272727272727 0.022 500
"971" "52507_401_S100_L001_R1_001" "52508_168_S183_L001_R1_001" 15 21 0.714285714285714 0.042 500
"972" "52507_401_S100_L001_R1_001" "52508_173_S184_L001_R1_001" 0 0 NA 0 500
"973" "52507_401_S100_L001_R1_001" "52508_174_S185_L001_R1_001" 20 26 0.769230769230769 0.052 500
"974" "52507_401_S100_L001_R1_001" "52508_176_S186_L001_R1_001" 17 25 0.68 0.05 500
"975" "52507_401_S100_L001_R1_001" "52508_179_S187_L001_R1_001" 19 26 0.730769230769231 0.052 500
"976" "52507_401_S100_L001_R1_001" "52508_182_S188_L001_R1_001" 20 26 0.769230769230769 0.052 500
"977" "52507_401_S100_L001_R1_001" "52508_183_S189_L001_R1_001" 19 25 0.76 0.05 500
"978" "52507_401_S100_L001_R1_001" "52508_189_S190_L001_R1_001" 20 26 0.769230769230769 0.052 500
"979" "52507_401_S100_L001_R1_001" "52508_201_S191_L001_R1_001" 14 22 0.636363636363636 0.044 500
"980" "52507_406_S101_L001_R1_001" "52507_407_S102_L001_R1_001" 47 71 0.661971830985915 0.142 500
"981" "52507_406_S101_L001_R1_001" "52507_411_S103_L001_R1_001" 83 115 0.721739130434783 0.23 500
"982" "52507_406_S101_L001_R1_001" "52507_413_S104_L001_R1_001" 100 134 0.746268656716418 0.268 500
"983" "52507_406_S101_L001_R1_001" "52507_414_S105_L001_R1_001" 36 47 0.765957446808511 0.094 500
"984" "52507_406_S101_L001_R1_001" "52507_415_S106_L001_R1_001" 93 134 0.694029850746269 0.268 500
"985" "52507_406_S101_L001_R1_001" "52507_418_S107_L001_R1_001" 116 155 0.748387096774194 0.31 500
"986" "52507_406_S101_L001_R1_001" "52507_422_S108_L001_R1_001" 58 85 0.682352941176471 0.17 500
"987" "52507_406_S101_L001_R1_001" "52507_425_S109_L001_R1_001" 64 94 0.680851063829787 0.188 500
"988" "52507_406_S101_L001_R1_001" "52507_429_S110_L001_R1_001" 53 73 0.726027397260274 0.146 500
"989" "52507_406_S101_L001_R1_001" "52507_431_S111_L001_R1_001" 101 133 0.759398496240602 0.266 500
"990" "52507_406_S101_L001_R1_001" "52507_440_S112_L001_R1_001" 69 91 0.758241758241758 0.182 500
"991" "52507_406_S101_L001_R1_001" "52507_442_S113_L001_R1_001" 92 124 0.741935483870968 0.248 500
"992" "52507_406_S101_L001_R1_001" "52507_445_S114_L001_R1_001" 102 136 0.75 0.272 500
"993" "52507_406_S101_L001_R1_001" "52507_465_S115_L001_R1_001" 101 145 0.696551724137931 0.29 500
"994" "52507_406_S101_L001_R1_001" "52507_467_S116_L001_R1_001" 102 140 0.728571428571429 0.28 500
"995" "52507_406_S101_L001_R1_001" "52507_472_S117_L001_R1_001" 55 79 0.69620253164557 0.158 500
"996" "52507_406_S101_L001_R1_001" "52507_473_S118_L001_R1_001" 90 125 0.72 0.25 500
"997" "52507_406_S101_L001_R1_001" "52507_477_S119_L001_R1_001" 63 93 0.67741935483871 0.186 500
"998" "52507_406_S101_L001_R1_001" "52507_479_S120_L001_R1_001" 84 121 0.694214876033058 0.242 500
"999" "52507_406_S101_L001_R1_001" "52507_484_S121_L001_R1_001" 95 137 0.693430656934307 0.274 500
