"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"918" "90768_027_S11_L001_R1_001" "90768_109_S34_L001_R1_001" 74 121 0.611570247933884 0.254201680672269 476
"919" "90768_027_S11_L001_R1_001" "90768_114_S35_L001_R1_001" 9 10 0.9 0.0210084033613445 476
"920" "90768_027_S11_L001_R1_001" "90768_115_S36_L001_R1_001" 63 95 0.663157894736842 0.199579831932773 476
"921" "90768_027_S11_L001_R1_001" "90768_120_S37_L001_R1_001" 72 108 0.666666666666667 0.226890756302521 476
"922" "90768_027_S11_L001_R1_001" "90768_121_S38_L001_R1_001" 12 18 0.666666666666667 0.0378151260504202 476
"923" "90768_027_S11_L001_R1_001" "90768_127_S39_L001_R1_001" 80 113 0.707964601769911 0.237394957983193 476
"924" "90768_027_S11_L001_R1_001" "90768_130_S40_L001_R1_001" 69 106 0.650943396226415 0.222689075630252 476
"925" "90768_027_S11_L001_R1_001" "90768_133_S41_L001_R1_001" 91 121 0.752066115702479 0.254201680672269 476
"926" "90768_027_S11_L001_R1_001" "90768_137_S42_L001_R1_001" 25 35 0.714285714285714 0.0735294117647059 476
"927" "90768_027_S11_L001_R1_001" "90768_138_S43_L001_R1_001" 52 73 0.712328767123288 0.153361344537815 476
"928" "90768_027_S11_L001_R1_001" "90768_143_S44_L001_R1_001" 0 0 NA 0 476
"929" "90768_027_S11_L001_R1_001" "90768_152_S45_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"930" "90768_027_S11_L001_R1_001" "90768_155_S46_L001_R1_001" 6 9 0.666666666666667 0.0189075630252101 476
"931" "90768_027_S11_L001_R1_001" "90768_156_S47_L001_R1_001" 10 14 0.714285714285714 0.0294117647058824 476
"932" "90768_027_S11_L001_R1_001" "90768_160_S48_L001_R1_001" 68 93 0.731182795698925 0.195378151260504 476
"933" "90768_027_S11_L001_R1_001" "90768_161_S49_L001_R1_001" 68 100 0.68 0.210084033613445 476
"934" "90768_027_S11_L001_R1_001" "90768_165_S50_L001_R1_001" 80 126 0.634920634920635 0.264705882352941 476
"935" "90768_027_S11_L001_R1_001" "90768_178_S51_L001_R1_001" 99 127 0.779527559055118 0.266806722689076 476
"936" "90768_027_S11_L001_R1_001" "90768_179_S52_L001_R1_001" 84 128 0.65625 0.26890756302521 476
"937" "90768_027_S11_L001_R1_001" "90768_183_S53_L001_R1_001" 72 106 0.679245283018868 0.222689075630252 476
"938" "90768_027_S11_L001_R1_001" "90768_184_S54_L001_R1_001" 40 62 0.645161290322581 0.130252100840336 476
"939" "90768_027_S11_L001_R1_001" "90768_185_S55_L001_R1_001" 15 18 0.833333333333333 0.0378151260504202 476
"940" "90768_027_S11_L001_R1_001" "90768_186_S56_L001_R1_001" 25 45 0.555555555555556 0.0945378151260504 476
"941" "90768_027_S11_L001_R1_001" "90768_187_S57_L001_R1_001" 80 104 0.769230769230769 0.218487394957983 476
"942" "90768_027_S11_L001_R1_001" "90768_189_S58_L001_R1_001" 69 95 0.726315789473684 0.199579831932773 476
"943" "90768_027_S11_L001_R1_001" "90768_191_S59_L001_R1_001" 18 33 0.545454545454545 0.069327731092437 476
"944" "90768_027_S11_L001_R1_001" "90768_194_S60_L001_R1_001" 34 49 0.693877551020408 0.102941176470588 476
"945" "90768_027_S11_L001_R1_001" "90768_195_S61_L001_R1_001" 87 128 0.6796875 0.26890756302521 476
"946" "90768_027_S11_L001_R1_001" "90768_196_S62_L001_R1_001" 84 130 0.646153846153846 0.273109243697479 476
"947" "90768_027_S11_L001_R1_001" "90768_199_S63_L001_R1_001" 6 9 0.666666666666667 0.0189075630252101 476
"948" "90768_027_S11_L001_R1_001" "90768_200_S64_L001_R1_001" 72 92 0.782608695652174 0.19327731092437 476
"949" "90768_027_S11_L001_R1_001" "90768_204_S65_L001_R1_001" 79 119 0.663865546218487 0.25 476
"950" "90768_027_S11_L001_R1_001" "90768_206_S66_L001_R1_001" 82 128 0.640625 0.26890756302521 476
"951" "90768_027_S11_L001_R1_001" "90768_207_S67_L001_R1_001" 82 117 0.700854700854701 0.245798319327731 476
"952" "90768_027_S11_L001_R1_001" "90768_211_S68_L001_R1_001" 36 65 0.553846153846154 0.136554621848739 476
"953" "90768_027_S11_L001_R1_001" "90768_216_S69_L001_R1_001" 85 124 0.685483870967742 0.260504201680672 476
"954" "90768_027_S11_L001_R1_001" "90768_217_S70_L001_R1_001" 85 123 0.691056910569106 0.258403361344538 476
"955" "90768_027_S11_L001_R1_001" "90768_218_S71_L001_R1_001" 56 78 0.717948717948718 0.163865546218487 476
"956" "90768_027_S11_L001_R1_001" "90768_219_S72_L001_R1_001" 75 106 0.707547169811321 0.222689075630252 476
"957" "90768_027_S11_L001_R1_001" "90768_220_S73_L001_R1_001" 78 107 0.728971962616822 0.224789915966387 476
"958" "90768_027_S11_L001_R1_001" "90768_221_S74_L001_R1_001" 90 128 0.703125 0.26890756302521 476
"959" "90768_027_S11_L001_R1_001" "90768_223_S75_L001_R1_001" 72 102 0.705882352941177 0.214285714285714 476
"960" "90768_027_S11_L001_R1_001" "90768_234_S76_L001_R1_001" 87 126 0.69047619047619 0.264705882352941 476
"961" "90768_027_S11_L001_R1_001" "90768_235_S77_L001_R1_001" 90 128 0.703125 0.26890756302521 476
"962" "90768_027_S11_L001_R1_001" "90768_236_S78_L001_R1_001" 66 90 0.733333333333333 0.189075630252101 476
"963" "90768_027_S11_L001_R1_001" "90768_237_S79_L001_R1_001" 35 44 0.795454545454545 0.092436974789916 476
"964" "90768_027_S11_L001_R1_001" "90768_238_S80_L001_R1_001" 63 92 0.684782608695652 0.19327731092437 476
"965" "90768_027_S11_L001_R1_001" "90768_240_S81_L001_R1_001" 72 114 0.631578947368421 0.239495798319328 476
"966" "90768_027_S11_L001_R1_001" "90768_244_S82_L001_R1_001" 43 65 0.661538461538462 0.136554621848739 476
"967" "90768_027_S11_L001_R1_001" "90768_245_S83_L001_R1_001" 63 86 0.732558139534884 0.180672268907563 476
"968" "90768_027_S11_L001_R1_001" "90768_258_S84_L001_R1_001" 88 116 0.758620689655172 0.243697478991597 476
"969" "90768_027_S11_L001_R1_001" "90768_260_S85_L001_R1_001" 27 36 0.75 0.0756302521008403 476
"970" "90768_027_S11_L001_R1_001" "90768_263_S86_L001_R1_001" 14 18 0.777777777777778 0.0378151260504202 476
"971" "90768_027_S11_L001_R1_001" "90768_265_S87_L001_R1_001" 83 110 0.754545454545455 0.23109243697479 476
"972" "90768_027_S11_L001_R1_001" "90768_280_S88_L001_R1_001" 10 12 0.833333333333333 0.0252100840336134 476
"973" "90768_027_S11_L001_R1_001" "90768_283_S89_L001_R1_001" 89 116 0.767241379310345 0.243697478991597 476
"974" "90768_027_S11_L001_R1_001" "90768_284_S90_L001_R1_001" 12 16 0.75 0.0336134453781513 476
"975" "90768_027_S11_L001_R1_001" "90768_292_S91_L001_R1_001" 5 8 0.625 0.0168067226890756 476
"976" "90768_027_S11_L001_R1_001" "90768_296_S92_L001_R1_001" 54 79 0.683544303797468 0.165966386554622 476
"977" "90768_027_S11_L001_R1_001" "90768_299_S93_L001_R1_001" 51 77 0.662337662337662 0.161764705882353 476
"978" "90768_027_S11_L001_R1_001" "90768_301_S94_L001_R1_001" 60 91 0.659340659340659 0.191176470588235 476
"979" "90768_027_S11_L001_R1_001" "90768_308_S95_L001_R1_001" 79 121 0.652892561983471 0.254201680672269 476
"980" "90768_029_S12_L001_R1_001" "90768_034_S13_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"981" "90768_029_S12_L001_R1_001" "90768_040_S14_L001_R1_001" 73 98 0.744897959183674 0.205882352941176 476
"982" "90768_029_S12_L001_R1_001" "90768_042_S15_L001_R1_001" 68 95 0.715789473684211 0.199579831932773 476
"983" "90768_029_S12_L001_R1_001" "90768_044_S16_L001_R1_001" 95 142 0.669014084507042 0.298319327731092 476
"984" "90768_029_S12_L001_R1_001" "90768_054_S17_L001_R1_001" 40 57 0.701754385964912 0.119747899159664 476
"985" "90768_029_S12_L001_R1_001" "90768_055_S18_L001_R1_001" 94 130 0.723076923076923 0.273109243697479 476
"986" "90768_029_S12_L001_R1_001" "90768_056_S19_L001_R1_001" 7 9 0.777777777777778 0.0189075630252101 476
"987" "90768_029_S12_L001_R1_001" "90768_057_S20_L001_R1_001" 43 63 0.682539682539683 0.132352941176471 476
"988" "90768_029_S12_L001_R1_001" "90768_061_S21_L001_R1_001" 11 13 0.846153846153846 0.0273109243697479 476
"989" "90768_029_S12_L001_R1_001" "90768_064_S22_L001_R1_001" 23 33 0.696969696969697 0.069327731092437 476
"990" "90768_029_S12_L001_R1_001" "90768_067_S23_L001_R1_001" 41 56 0.732142857142857 0.117647058823529 476
"991" "90768_029_S12_L001_R1_001" "90768_075_S24_L001_R1_001" 81 121 0.669421487603306 0.254201680672269 476
"992" "90768_029_S12_L001_R1_001" "90768_076_S25_L001_R1_001" 48 74 0.648648648648649 0.15546218487395 476
"993" "90768_029_S12_L001_R1_001" "90768_077_S26_L001_R1_001" 13 21 0.619047619047619 0.0441176470588235 476
"994" "90768_029_S12_L001_R1_001" "90768_078_S27_L001_R1_001" 76 106 0.716981132075472 0.222689075630252 476
"995" "90768_029_S12_L001_R1_001" "90768_083_S28_L001_R1_001" 6 11 0.545454545454545 0.023109243697479 476
"996" "90768_029_S12_L001_R1_001" "90768_084_S29_L001_R1_001" 15 23 0.652173913043478 0.0483193277310924 476
"997" "90768_029_S12_L001_R1_001" "90768_088_S30_L001_R1_001" 9 17 0.529411764705882 0.0357142857142857 476
"998" "90768_029_S12_L001_R1_001" "90768_090_S31_L001_R1_001" 0 1 0 0.00210084033613445 476
"999" "90768_029_S12_L001_R1_001" "90768_104_S32_L001_R1_001" 2 6 0.333333333333333 0.0126050420168067 476
"1000" "90768_029_S12_L001_R1_001" "90768_107_S33_L001_R1_001" 50 69 0.72463768115942 0.144957983193277 476
"1001" "90768_029_S12_L001_R1_001" "90768_109_S34_L001_R1_001" 103 135 0.762962962962963 0.283613445378151 476
"1002" "90768_029_S12_L001_R1_001" "90768_114_S35_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1003" "90768_029_S12_L001_R1_001" "90768_115_S36_L001_R1_001" 76 106 0.716981132075472 0.222689075630252 476
"1004" "90768_029_S12_L001_R1_001" "90768_120_S37_L001_R1_001" 85 120 0.708333333333333 0.252100840336134 476
"1005" "90768_029_S12_L001_R1_001" "90768_121_S38_L001_R1_001" 14 22 0.636363636363636 0.046218487394958 476
"1006" "90768_029_S12_L001_R1_001" "90768_127_S39_L001_R1_001" 95 132 0.71969696969697 0.277310924369748 476
"1007" "90768_029_S12_L001_R1_001" "90768_130_S40_L001_R1_001" 76 117 0.64957264957265 0.245798319327731 476
"1008" "90768_029_S12_L001_R1_001" "90768_133_S41_L001_R1_001" 95 136 0.698529411764706 0.285714285714286 476
"1009" "90768_029_S12_L001_R1_001" "90768_137_S42_L001_R1_001" 32 44 0.727272727272727 0.092436974789916 476
"1010" "90768_029_S12_L001_R1_001" "90768_138_S43_L001_R1_001" 58 82 0.707317073170732 0.172268907563025 476
"1011" "90768_029_S12_L001_R1_001" "90768_143_S44_L001_R1_001" 0 0 NA 0 476
"1012" "90768_029_S12_L001_R1_001" "90768_152_S45_L001_R1_001" 5 9 0.555555555555556 0.0189075630252101 476
"1013" "90768_029_S12_L001_R1_001" "90768_155_S46_L001_R1_001" 2 10 0.2 0.0210084033613445 476
"1014" "90768_029_S12_L001_R1_001" "90768_156_S47_L001_R1_001" 7 14 0.5 0.0294117647058824 476
"1015" "90768_029_S12_L001_R1_001" "90768_160_S48_L001_R1_001" 76 109 0.697247706422018 0.228991596638655 476
"1016" "90768_029_S12_L001_R1_001" "90768_161_S49_L001_R1_001" 82 115 0.71304347826087 0.241596638655462 476
"1017" "90768_029_S12_L001_R1_001" "90768_165_S50_L001_R1_001" 99 139 0.712230215827338 0.292016806722689 476
"1018" "90768_029_S12_L001_R1_001" "90768_178_S51_L001_R1_001" 107 142 0.753521126760563 0.298319327731092 476
"1019" "90768_029_S12_L001_R1_001" "90768_179_S52_L001_R1_001" 101 144 0.701388888888889 0.302521008403361 476
"1020" "90768_029_S12_L001_R1_001" "90768_183_S53_L001_R1_001" 91 125 0.728 0.262605042016807 476
"1021" "90768_029_S12_L001_R1_001" "90768_184_S54_L001_R1_001" 36 60 0.6 0.126050420168067 476
"1022" "90768_029_S12_L001_R1_001" "90768_185_S55_L001_R1_001" 15 21 0.714285714285714 0.0441176470588235 476
"1023" "90768_029_S12_L001_R1_001" "90768_186_S56_L001_R1_001" 30 48 0.625 0.100840336134454 476
"1024" "90768_029_S12_L001_R1_001" "90768_187_S57_L001_R1_001" 79 118 0.669491525423729 0.247899159663866 476
"1025" "90768_029_S12_L001_R1_001" "90768_189_S58_L001_R1_001" 91 114 0.798245614035088 0.239495798319328 476
"1026" "90768_029_S12_L001_R1_001" "90768_191_S59_L001_R1_001" 24 32 0.75 0.0672268907563025 476
"1027" "90768_029_S12_L001_R1_001" "90768_194_S60_L001_R1_001" 44 59 0.745762711864407 0.123949579831933 476
"1028" "90768_029_S12_L001_R1_001" "90768_195_S61_L001_R1_001" 103 144 0.715277777777778 0.302521008403361 476
"1029" "90768_029_S12_L001_R1_001" "90768_196_S62_L001_R1_001" 101 145 0.696551724137931 0.304621848739496 476
"1030" "90768_029_S12_L001_R1_001" "90768_199_S63_L001_R1_001" 6 11 0.545454545454545 0.023109243697479 476
"1031" "90768_029_S12_L001_R1_001" "90768_200_S64_L001_R1_001" 66 93 0.709677419354839 0.195378151260504 476
"1032" "90768_029_S12_L001_R1_001" "90768_204_S65_L001_R1_001" 94 134 0.701492537313433 0.281512605042017 476
"1033" "90768_029_S12_L001_R1_001" "90768_206_S66_L001_R1_001" 102 142 0.71830985915493 0.298319327731092 476
"1034" "90768_029_S12_L001_R1_001" "90768_207_S67_L001_R1_001" 98 135 0.725925925925926 0.283613445378151 476
"1035" "90768_029_S12_L001_R1_001" "90768_211_S68_L001_R1_001" 44 65 0.676923076923077 0.136554621848739 476
"1036" "90768_029_S12_L001_R1_001" "90768_216_S69_L001_R1_001" 100 139 0.719424460431655 0.292016806722689 476
"1037" "90768_029_S12_L001_R1_001" "90768_217_S70_L001_R1_001" 92 136 0.676470588235294 0.285714285714286 476
"1038" "90768_029_S12_L001_R1_001" "90768_218_S71_L001_R1_001" 52 86 0.604651162790698 0.180672268907563 476
"1039" "90768_029_S12_L001_R1_001" "90768_219_S72_L001_R1_001" 88 119 0.739495798319328 0.25 476
"1040" "90768_029_S12_L001_R1_001" "90768_220_S73_L001_R1_001" 84 120 0.7 0.252100840336134 476
"1041" "90768_029_S12_L001_R1_001" "90768_221_S74_L001_R1_001" 98 143 0.685314685314685 0.300420168067227 476
"1042" "90768_029_S12_L001_R1_001" "90768_223_S75_L001_R1_001" 82 112 0.732142857142857 0.235294117647059 476
"1043" "90768_029_S12_L001_R1_001" "90768_234_S76_L001_R1_001" 101 139 0.726618705035971 0.292016806722689 476
"1044" "90768_029_S12_L001_R1_001" "90768_235_S77_L001_R1_001" 104 143 0.727272727272727 0.300420168067227 476
"1045" "90768_029_S12_L001_R1_001" "90768_236_S78_L001_R1_001" 74 94 0.787234042553192 0.197478991596639 476
"1046" "90768_029_S12_L001_R1_001" "90768_237_S79_L001_R1_001" 33 50 0.66 0.105042016806723 476
"1047" "90768_029_S12_L001_R1_001" "90768_238_S80_L001_R1_001" 68 103 0.660194174757282 0.216386554621849 476
"1048" "90768_029_S12_L001_R1_001" "90768_240_S81_L001_R1_001" 87 126 0.69047619047619 0.264705882352941 476
"1049" "90768_029_S12_L001_R1_001" "90768_244_S82_L001_R1_001" 67 83 0.807228915662651 0.17436974789916 476
"1050" "90768_029_S12_L001_R1_001" "90768_245_S83_L001_R1_001" 79 106 0.745283018867924 0.222689075630252 476
"1051" "90768_029_S12_L001_R1_001" "90768_258_S84_L001_R1_001" 97 133 0.729323308270677 0.279411764705882 476
"1052" "90768_029_S12_L001_R1_001" "90768_260_S85_L001_R1_001" 25 42 0.595238095238095 0.0882352941176471 476
"1053" "90768_029_S12_L001_R1_001" "90768_263_S86_L001_R1_001" 10 18 0.555555555555556 0.0378151260504202 476
"1054" "90768_029_S12_L001_R1_001" "90768_265_S87_L001_R1_001" 91 120 0.758333333333333 0.252100840336134 476
"1055" "90768_029_S12_L001_R1_001" "90768_280_S88_L001_R1_001" 9 10 0.9 0.0210084033613445 476
"1056" "90768_029_S12_L001_R1_001" "90768_283_S89_L001_R1_001" 96 136 0.705882352941177 0.285714285714286 476
"1057" "90768_029_S12_L001_R1_001" "90768_284_S90_L001_R1_001" 9 16 0.5625 0.0336134453781513 476
"1058" "90768_029_S12_L001_R1_001" "90768_292_S91_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"1059" "90768_029_S12_L001_R1_001" "90768_296_S92_L001_R1_001" 75 97 0.77319587628866 0.203781512605042 476
"1060" "90768_029_S12_L001_R1_001" "90768_299_S93_L001_R1_001" 53 90 0.588888888888889 0.189075630252101 476
"1061" "90768_029_S12_L001_R1_001" "90768_301_S94_L001_R1_001" 73 107 0.682242990654206 0.224789915966387 476
"1062" "90768_029_S12_L001_R1_001" "90768_308_S95_L001_R1_001" 92 135 0.681481481481481 0.283613445378151 476
"1063" "90768_034_S13_L001_R1_001" "90768_040_S14_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"1064" "90768_034_S13_L001_R1_001" "90768_042_S15_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1065" "90768_034_S13_L001_R1_001" "90768_044_S16_L001_R1_001" 8 8 1 0.0168067226890756 476
"1066" "90768_034_S13_L001_R1_001" "90768_054_S17_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"1067" "90768_034_S13_L001_R1_001" "90768_055_S18_L001_R1_001" 8 8 1 0.0168067226890756 476
"1068" "90768_034_S13_L001_R1_001" "90768_056_S19_L001_R1_001" 4 4 1 0.00840336134453781 476
"1069" "90768_034_S13_L001_R1_001" "90768_057_S20_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"1070" "90768_034_S13_L001_R1_001" "90768_061_S21_L001_R1_001" 3 5 0.6 0.0105042016806723 476
"1071" "90768_034_S13_L001_R1_001" "90768_064_S22_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"1072" "90768_034_S13_L001_R1_001" "90768_067_S23_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"1073" "90768_034_S13_L001_R1_001" "90768_075_S24_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1074" "90768_034_S13_L001_R1_001" "90768_076_S25_L001_R1_001" 5 5 1 0.0105042016806723 476
"1075" "90768_034_S13_L001_R1_001" "90768_077_S26_L001_R1_001" 5 5 1 0.0105042016806723 476
"1076" "90768_034_S13_L001_R1_001" "90768_078_S27_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1077" "90768_034_S13_L001_R1_001" "90768_083_S28_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"1078" "90768_034_S13_L001_R1_001" "90768_084_S29_L001_R1_001" 6 6 1 0.0126050420168067 476
"1079" "90768_034_S13_L001_R1_001" "90768_088_S30_L001_R1_001" 4 5 0.8 0.0105042016806723 476
"1080" "90768_034_S13_L001_R1_001" "90768_090_S31_L001_R1_001" 0 1 0 0.00210084033613445 476
"1081" "90768_034_S13_L001_R1_001" "90768_104_S32_L001_R1_001" 3 3 1 0.00630252100840336 476
"1082" "90768_034_S13_L001_R1_001" "90768_107_S33_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1083" "90768_034_S13_L001_R1_001" "90768_109_S34_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1084" "90768_034_S13_L001_R1_001" "90768_114_S35_L001_R1_001" 4 4 1 0.00840336134453781 476
"1085" "90768_034_S13_L001_R1_001" "90768_115_S36_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1086" "90768_034_S13_L001_R1_001" "90768_120_S37_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1087" "90768_034_S13_L001_R1_001" "90768_121_S38_L001_R1_001" 6 6 1 0.0126050420168067 476
"1088" "90768_034_S13_L001_R1_001" "90768_127_S39_L001_R1_001" 8 8 1 0.0168067226890756 476
"1089" "90768_034_S13_L001_R1_001" "90768_130_S40_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1090" "90768_034_S13_L001_R1_001" "90768_133_S41_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1091" "90768_034_S13_L001_R1_001" "90768_137_S42_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"1092" "90768_034_S13_L001_R1_001" "90768_138_S43_L001_R1_001" 8 8 1 0.0168067226890756 476
"1093" "90768_034_S13_L001_R1_001" "90768_143_S44_L001_R1_001" 0 0 NA 0 476
"1094" "90768_034_S13_L001_R1_001" "90768_152_S45_L001_R1_001" 2 2 1 0.00420168067226891 476
"1095" "90768_034_S13_L001_R1_001" "90768_155_S46_L001_R1_001" 2 4 0.5 0.00840336134453781 476
"1096" "90768_034_S13_L001_R1_001" "90768_156_S47_L001_R1_001" 2 2 1 0.00420168067226891 476
"1097" "90768_034_S13_L001_R1_001" "90768_160_S48_L001_R1_001" 7 7 1 0.0147058823529412 476
"1098" "90768_034_S13_L001_R1_001" "90768_161_S49_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1099" "90768_034_S13_L001_R1_001" "90768_165_S50_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1100" "90768_034_S13_L001_R1_001" "90768_178_S51_L001_R1_001" 8 8 1 0.0168067226890756 476
"1101" "90768_034_S13_L001_R1_001" "90768_179_S52_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1102" "90768_034_S13_L001_R1_001" "90768_183_S53_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1103" "90768_034_S13_L001_R1_001" "90768_184_S54_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"1104" "90768_034_S13_L001_R1_001" "90768_185_S55_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"1105" "90768_034_S13_L001_R1_001" "90768_186_S56_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"1106" "90768_034_S13_L001_R1_001" "90768_187_S57_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1107" "90768_034_S13_L001_R1_001" "90768_189_S58_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1108" "90768_034_S13_L001_R1_001" "90768_191_S59_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"1109" "90768_034_S13_L001_R1_001" "90768_194_S60_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"1110" "90768_034_S13_L001_R1_001" "90768_195_S61_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1111" "90768_034_S13_L001_R1_001" "90768_196_S62_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1112" "90768_034_S13_L001_R1_001" "90768_199_S63_L001_R1_001" 2 3 0.666666666666667 0.00630252100840336 476
"1113" "90768_034_S13_L001_R1_001" "90768_200_S64_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"1114" "90768_034_S13_L001_R1_001" "90768_204_S65_L001_R1_001" 8 8 1 0.0168067226890756 476
"1115" "90768_034_S13_L001_R1_001" "90768_206_S66_L001_R1_001" 8 8 1 0.0168067226890756 476
"1116" "90768_034_S13_L001_R1_001" "90768_207_S67_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1117" "90768_034_S13_L001_R1_001" "90768_211_S68_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"1118" "90768_034_S13_L001_R1_001" "90768_216_S69_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1119" "90768_034_S13_L001_R1_001" "90768_217_S70_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1120" "90768_034_S13_L001_R1_001" "90768_218_S71_L001_R1_001" 7 7 1 0.0147058823529412 476
"1121" "90768_034_S13_L001_R1_001" "90768_219_S72_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1122" "90768_034_S13_L001_R1_001" "90768_220_S73_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1123" "90768_034_S13_L001_R1_001" "90768_221_S74_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1124" "90768_034_S13_L001_R1_001" "90768_223_S75_L001_R1_001" 7 8 0.875 0.0168067226890756 476
"1125" "90768_034_S13_L001_R1_001" "90768_234_S76_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1126" "90768_034_S13_L001_R1_001" "90768_235_S77_L001_R1_001" 8 8 1 0.0168067226890756 476
"1127" "90768_034_S13_L001_R1_001" "90768_236_S78_L001_R1_001" 8 8 1 0.0168067226890756 476
"1128" "90768_034_S13_L001_R1_001" "90768_237_S79_L001_R1_001" 6 6 1 0.0126050420168067 476
"1129" "90768_034_S13_L001_R1_001" "90768_238_S80_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1130" "90768_034_S13_L001_R1_001" "90768_240_S81_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1131" "90768_034_S13_L001_R1_001" "90768_244_S82_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1132" "90768_034_S13_L001_R1_001" "90768_245_S83_L001_R1_001" 7 7 1 0.0147058823529412 476
"1133" "90768_034_S13_L001_R1_001" "90768_258_S84_L001_R1_001" 8 8 1 0.0168067226890756 476
"1134" "90768_034_S13_L001_R1_001" "90768_260_S85_L001_R1_001" 3 5 0.6 0.0105042016806723 476
"1135" "90768_034_S13_L001_R1_001" "90768_263_S86_L001_R1_001" 3 4 0.75 0.00840336134453781 476
"1136" "90768_034_S13_L001_R1_001" "90768_265_S87_L001_R1_001" 7 7 1 0.0147058823529412 476
"1137" "90768_034_S13_L001_R1_001" "90768_280_S88_L001_R1_001" 3 3 1 0.00630252100840336 476
"1138" "90768_034_S13_L001_R1_001" "90768_283_S89_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1139" "90768_034_S13_L001_R1_001" "90768_284_S90_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"1140" "90768_034_S13_L001_R1_001" "90768_292_S91_L001_R1_001" 1 2 0.5 0.00420168067226891 476
"1141" "90768_034_S13_L001_R1_001" "90768_296_S92_L001_R1_001" 8 8 1 0.0168067226890756 476
"1142" "90768_034_S13_L001_R1_001" "90768_299_S93_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"1143" "90768_034_S13_L001_R1_001" "90768_301_S94_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"1144" "90768_034_S13_L001_R1_001" "90768_308_S95_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"1145" "90768_040_S14_L001_R1_001" "90768_042_S15_L001_R1_001" 72 102 0.705882352941177 0.214285714285714 476
"1146" "90768_040_S14_L001_R1_001" "90768_044_S16_L001_R1_001" 112 154 0.727272727272727 0.323529411764706 476
"1147" "90768_040_S14_L001_R1_001" "90768_054_S17_L001_R1_001" 42 55 0.763636363636364 0.115546218487395 476
"1148" "90768_040_S14_L001_R1_001" "90768_055_S18_L001_R1_001" 105 141 0.74468085106383 0.296218487394958 476
"1149" "90768_040_S14_L001_R1_001" "90768_056_S19_L001_R1_001" 8 9 0.888888888888889 0.0189075630252101 476
"1150" "90768_040_S14_L001_R1_001" "90768_057_S20_L001_R1_001" 44 65 0.676923076923077 0.136554621848739 476
"1151" "90768_040_S14_L001_R1_001" "90768_061_S21_L001_R1_001" 12 14 0.857142857142857 0.0294117647058824 476
"1152" "90768_040_S14_L001_R1_001" "90768_064_S22_L001_R1_001" 24 34 0.705882352941177 0.0714285714285714 476
